% Edge sensor logfile log_20240327_185103.531/log_edge.txt
% 	Calib white 557 666 694 711 656 691 643 510
% 	Calib black 29 28 33 39 38 38 40 39
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1711561882.9561 0 0.000 0.000 0.0000
1711561882.9638 0 0.000 0.000 0.0000
1711561882.9725 0 0.000 0.000 0.0000
1711561882.9800 0 0.000 0.000 0.0000
1711561882.9879 0 0.000 0.000 0.0000
1711561882.9967 0 0.000 0.000 0.0000
1711561883.0044 0 0.000 0.000 0.0000
1711561883.0123 0 0.000 0.000 0.0000
1711561883.0200 0 0.000 0.000 0.0000
1711561883.0285 0 0.000 0.000 0.0000
1711561883.0364 0 0.000 0.000 0.0000
1711561883.0438 0 0.000 0.000 0.0000
1711561883.0517 0 0.000 0.000 0.0000
1711561883.0607 0 0.000 0.000 0.0000
1711561883.0683 0 0.000 0.000 0.0000
1711561883.0758 0 0.000 0.000 0.0000
1711561883.0847 0 0.000 0.000 0.0000
1711561883.0919 0 0.000 0.000 0.0000
1711561883.0997 0 0.000 0.000 0.0000
1711561883.1086 0 0.000 0.000 0.0000
1711561883.1162 0 0.000 0.000 0.0000
1711561883.1237 0 0.000 0.000 0.0000
1711561883.1326 0 0.000 0.000 0.0000
1711561883.1401 0 0.000 0.000 0.0000
1711561883.1479 0 0.000 0.000 0.0000
1711561883.1557 0 0.000 0.000 0.0000
1711561883.1645 0 0.000 0.000 0.0000
1711561883.1723 0 0.000 0.000 0.0000
1711561883.1806 0 0.000 0.000 0.0000
1711561883.1882 0 0.000 0.000 0.0000
1711561883.1962 0 0.000 0.000 0.0000
1711561883.2041 0 0.000 0.000 0.0000
1711561883.2118 0 0.000 0.000 0.0000
1711561883.2207 0 0.000 0.000 0.0000
1711561883.2280 0 0.000 0.000 0.0000
1711561883.2367 0 0.000 0.000 0.0000
1711561883.2446 0 0.000 0.000 0.0000
1711561883.2526 0 0.000 0.000 0.0000
1711561883.2602 0 0.000 0.000 0.0000
1711561883.2678 0 0.000 0.000 0.0000
1711561883.2764 0 0.000 0.000 0.0000
1711561883.2840 0 0.000 0.000 0.0000
1711561883.2919 0 0.000 0.000 0.0000
1711561883.3008 0 0.000 0.000 0.0000
1711561883.3085 0 0.000 0.000 0.0000
1711561883.3160 0 0.000 0.000 0.0000
1711561883.3246 0 0.000 0.000 0.0000
1711561883.3322 0 0.000 0.000 0.0000
1711561883.3401 0 0.000 0.000 0.0000
1711561883.3480 0 0.000 0.000 0.0000
1711561883.3568 0 0.000 0.000 0.0000
1711561883.3645 0 0.000 0.000 0.0000
1711561883.3723 0 0.000 0.000 0.0000
1711561883.3807 0 0.000 0.000 0.0000
1711561883.3886 0 0.000 0.000 0.0000
1711561883.3964 0 0.000 0.000 0.0000
1711561883.4039 0 0.000 0.000 0.0000
1711561883.4118 0 0.000 0.000 0.0000
1711561883.4207 0 0.000 0.000 0.0000
1711561883.4279 0 0.000 0.000 0.0000
1711561883.4358 0 0.000 0.000 0.0000
1711561883.4447 0 0.000 0.000 0.0000
1711561883.4521 0 0.000 0.000 0.0000
1711561883.4600 0 0.000 0.000 0.0000
1711561883.4688 0 0.000 0.000 0.0000
1711561883.4760 0 0.000 0.000 0.0000
1711561883.4838 0 0.000 0.000 0.0000
1711561883.4927 0 0.000 0.000 0.0000
1711561883.5002 0 0.000 0.000 0.0000
1711561883.5081 0 0.000 0.000 0.0000
1711561883.5160 0 0.000 0.000 0.0000
1711561883.5243 0 0.000 0.000 0.0000
1711561883.5322 0 0.000 0.000 0.0000
1711561883.5403 0 0.000 0.000 0.0000
1711561883.5486 0 0.000 0.000 0.0000
1711561883.5564 0 0.000 0.000 0.0000
1711561883.5648 0 0.000 0.000 0.0000
1711561883.5727 0 0.000 0.000 0.0000
1711561883.5802 0 0.000 0.000 0.0000
1711561883.5885 0 0.000 0.000 0.0000
1711561883.5966 0 0.000 0.000 0.0000
1711561883.6045 0 0.000 0.000 0.0000
1711561883.6128 0 0.000 0.000 0.0000
1711561883.6201 0 0.000 0.000 0.0000
1711561883.6287 0 0.000 0.000 0.0000
1711561883.6360 0 0.000 0.000 0.0000
1711561883.6444 0 0.000 0.000 0.0000
1711561883.6533 0 0.000 0.000 0.0000
1711561883.6607 0 0.000 0.000 0.0000
1711561883.6681 0 0.000 0.000 0.0000
1711561883.6757 0 0.000 0.000 0.0000
1711561883.6840 0 0.000 0.000 0.0000
1711561883.6923 0 0.000 0.000 0.0000
1711561883.7002 0 0.000 0.000 0.0000
1711561883.7086 0 0.000 0.000 0.0000
1711561883.7160 0 0.000 0.000 0.0000
1711561883.7245 0 0.000 0.000 0.0000
1711561883.7324 0 0.000 0.000 0.0000
1711561883.7408 0 0.000 0.000 0.0000
1711561883.7486 0 0.000 0.000 0.0000
1711561883.7558 0 0.000 0.000 0.0000
1711561883.7640 0 0.000 0.000 0.0000
1711561883.7719 0 0.000 0.000 0.0000
1711561883.7798 0 0.000 0.000 0.0000
1711561883.7881 0 0.000 0.000 0.0000
1711561883.7961 0 0.000 0.000 0.0000
1711561883.8044 0 0.000 0.000 0.0000
1711561883.8125 0 0.000 0.000 0.0000
1711561883.8204 0 0.000 0.000 0.0000
1711561883.8283 0 0.000 0.000 0.0000
1711561883.8366 0 0.000 0.000 0.0000
1711561883.8447 0 0.000 0.000 0.0000
1711561883.8518 0 0.000 0.000 0.0000
1711561883.8601 0 0.000 0.000 0.0000
1711561883.8681 0 0.000 0.000 0.0000
1711561883.8762 0 0.000 0.000 0.0000
1711561883.8845 0 0.000 0.000 0.0000
1711561883.8924 0 0.000 0.000 0.0000
1711561883.9007 0 0.000 0.000 0.0000
1711561883.9080 0 0.000 0.000 0.0000
1711561883.9160 0 0.000 0.000 0.0000
1711561883.9241 0 0.000 0.000 0.0000
1711561883.9323 0 0.000 0.000 0.0000
1711561883.9401 0 0.000 0.000 0.0000
1711561883.9483 0 0.000 0.000 0.0000
1711561883.9566 0 0.000 0.000 0.0000
1711561883.9645 0 0.000 0.000 0.0000
1711561883.9718 0 0.000 0.000 0.0000
1711561883.9798 0 0.000 0.000 0.0000
1711561883.9886 0 0.000 0.000 0.0000
1711561883.9958 0 0.000 0.000 0.0000
1711561884.0041 0 0.000 0.000 0.0000
1711561884.0122 0 0.000 0.000 0.0000
1711561884.0205 0 0.000 0.000 0.0000
1711561884.0285 0 0.000 0.000 0.0000
1711561884.0365 0 0.000 0.000 0.0000
1711561884.0448 0 0.000 0.000 0.0000
1711561884.0521 0 0.000 0.000 0.0000
1711561884.0600 0 0.000 0.000 0.0000
1711561884.0683 0 0.000 0.000 0.0000
1711561884.0764 0 0.000 0.000 0.0000
1711561884.0842 0 0.000 0.000 0.0000
1711561884.0923 0 0.000 0.000 0.0000
1711561884.1006 0 0.000 0.000 0.0000
1711561884.1085 0 0.000 0.000 0.0000
1711561884.1158 0 0.000 0.000 0.0000
1711561884.1238 0 0.000 0.000 0.0000
1711561884.1328 0 0.000 0.000 0.0000
1711561884.1401 0 0.000 0.000 0.0000
1711561884.1484 0 0.000 0.000 0.0000
1711561884.1563 0 0.000 0.000 0.0000
1711561884.1647 0 0.000 0.000 0.0000
1711561884.1718 0 0.000 0.000 0.0000
1711561884.1805 0 0.000 0.000 0.0000
1711561884.1888 0 0.000 0.000 0.0000
1711561884.1962 0 0.000 0.000 0.0000
1711561884.2041 0 0.000 0.000 0.0000
1711561884.2124 0 0.000 0.000 0.0000
1711561884.2206 0 0.000 0.000 0.0000
1711561884.2281 0 0.000 0.000 0.0000
1711561884.2366 0 0.000 0.000 0.0000
1711561884.2439 0 0.000 0.000 0.0000
1711561884.2518 0 0.000 0.000 0.0000
1711561884.2600 0 0.000 0.000 0.0000
1711561884.2683 0 0.000 0.000 0.0000
1711561884.2758 0 0.000 0.000 0.0000
1711561884.2841 0 0.000 0.000 0.0000
1711561884.2925 0 0.000 0.000 0.0000
1711561884.3005 0 0.000 0.000 0.0000
1711561884.3087 0 0.000 0.000 0.0000
1711561884.3161 0 0.000 0.000 0.0000
1711561884.3247 0 0.000 0.000 0.0000
1711561884.3319 0 0.000 0.000 0.0000
1711561884.3403 0 0.000 0.000 0.0000
1711561884.3481 0 0.000 0.000 0.0000
1711561884.3565 0 0.000 0.000 0.0000
1711561884.3638 0 0.000 0.000 0.0000
1711561884.3728 0 0.000 0.000 0.0000
1711561884.3807 0 0.000 0.000 0.0000
1711561884.3881 0 0.000 0.000 0.0000
1711561884.3958 0 0.000 0.000 0.0000
1711561884.4041 0 0.000 0.000 0.0000
1711561884.4125 0 0.000 0.000 0.0000
1711561884.4205 0 0.000 0.000 0.0000
1711561884.4284 0 0.000 0.000 0.0000
1711561884.4367 0 0.000 0.000 0.0000
1711561884.4447 0 0.000 0.000 0.0000
1711561884.4519 0 0.000 0.000 0.0000
1711561884.4602 0 0.000 0.000 0.0000
1711561884.4681 0 0.000 0.000 0.0000
1711561884.4763 0 0.000 0.000 0.0000
1711561884.4845 0 0.000 0.000 0.0000
1711561884.4924 0 0.000 0.000 0.0000
1711561884.5007 0 0.000 0.000 0.0000
1711561884.5080 0 0.000 0.000 0.0000
1711561884.5160 0 0.000 0.000 0.0000
1711561884.5239 0 0.000 0.000 0.0000
1711561884.5321 0 0.000 0.000 0.0000
1711561884.5402 0 0.000 0.000 0.0000
1711561884.5485 0 0.000 0.000 0.0000
1711561884.5558 0 0.000 0.000 0.0000
1711561884.5648 0 0.000 0.000 0.0000
1711561884.5720 0 0.000 0.000 0.0000
1711561884.5798 0 0.000 0.000 0.0000
1711561884.5878 0 0.000 0.000 0.0000
1711561884.5959 0 0.000 0.000 0.0000
1711561884.6042 0 0.000 0.000 0.0000
1711561884.6122 0 0.000 0.000 0.0000
1711561884.6205 0 0.000 0.000 0.0000
1711561884.6284 0 0.000 0.000 0.0000
1711561884.6362 0 0.000 0.000 0.0000
1711561884.6446 0 0.000 0.000 0.0000
1711561884.6518 0 0.000 0.000 0.0000
1711561884.6597 0 0.000 0.000 0.0000
1711561884.6679 0 0.000 0.000 0.0000
1711561884.6758 0 0.000 0.000 0.0000
1711561884.6838 0 0.000 0.000 0.0000
1711561884.6920 0 0.000 0.000 0.0000
1711561884.7003 0 0.000 0.000 0.0000
1711561884.7081 0 0.000 0.000 0.0000
1711561884.7163 0 0.000 0.000 0.0000
1711561884.7243 0 0.000 0.000 0.0000
1711561884.7322 0 0.000 0.000 0.0000
1711561884.7407 0 0.000 0.000 0.0000
1711561884.7480 0 0.000 0.000 0.0000
1711561884.7558 0 0.000 0.000 0.0000
1711561884.7641 0 0.000 0.000 0.0000
1711561884.7724 0 0.000 0.000 0.0000
1711561884.7799 0 0.000 0.000 0.0000
1711561884.7883 0 0.000 0.000 0.0000
1711561884.7965 0 0.000 0.000 0.0000
1711561884.8045 0 0.000 0.000 0.0000
1711561884.8118 0 0.000 0.000 0.0000
1711561884.8201 0 0.000 0.000 0.0000
1711561884.8288 0 0.000 0.000 0.0000
1711561884.8360 0 0.000 0.000 0.0000
1711561884.8441 0 0.000 0.000 0.0000
1711561884.8522 0 0.000 0.000 0.0000
1711561884.8606 0 0.000 0.000 0.0000
1711561884.8678 0 0.000 0.000 0.0000
1711561884.8765 0 0.000 0.000 0.0000
1711561884.8838 0 0.000 0.000 0.0000
1711561884.8920 0 0.000 0.000 0.0000
1711561884.8999 0 0.000 0.000 0.0000
1711561884.9082 0 0.000 0.000 0.0000
1711561884.9165 0 0.000 0.000 0.0000
1711561884.9241 0 0.000 0.000 0.0000
1711561884.9324 0 0.000 0.000 0.0000
1711561884.9406 0 0.000 0.000 0.0000
1711561884.9485 0 0.000 0.000 0.0000
1711561884.9558 0 0.000 0.000 0.0000
1711561884.9642 0 0.000 0.000 0.0000
1711561884.9722 0 0.000 0.000 0.0000
1711561884.9801 0 0.000 0.000 0.0000
1711561884.9883 0 0.000 0.000 0.0000
1711561884.9962 0 0.000 0.000 0.0000
1711561885.0046 0 0.000 0.000 0.0000
1711561885.0119 0 0.000 0.000 0.0000
1711561885.0198 0 0.000 0.000 0.0000
1711561885.0288 0 0.000 0.000 0.0000
1711561885.0361 0 0.000 0.000 0.0000
1711561885.0441 0 0.000 0.000 0.0000
1711561885.0525 0 0.000 0.000 0.0000
1711561885.0598 0 0.000 0.000 0.0000
1711561885.0686 0 0.000 0.000 0.0000
1711561885.0768 0 0.000 0.000 0.0000
1711561885.0842 0 0.000 0.000 0.0000
1711561885.0918 0 0.000 0.000 0.0000
1711561885.1001 0 0.000 0.000 0.0000
1711561885.1084 0 0.000 0.000 0.0000
1711561885.1163 0 0.000 0.000 0.0000
1711561885.1243 0 0.000 0.000 0.0000
1711561885.1327 0 0.000 0.000 0.0000
1711561885.1405 0 0.000 0.000 0.0000
1711561885.1478 0 0.000 0.000 0.0000
1711561885.1562 0 0.000 0.000 0.0000
1711561885.1640 0 0.000 0.000 0.0000
1711561885.1724 0 0.000 0.000 0.0000
1711561885.1804 0 0.000 0.000 0.0000
1711561885.1883 0 0.000 0.000 0.0000
1711561885.1966 0 0.000 0.000 0.0000
1711561885.2039 0 0.000 0.000 0.0000
1711561885.2118 0 0.000 0.000 0.0000
1711561885.2201 0 0.000 0.000 0.0000
1711561885.2281 0 0.000 0.000 0.0000
1711561885.2360 0 0.000 0.000 0.0000
1711561885.2443 0 0.000 0.000 0.0000
1711561885.2525 0 0.000 0.000 0.0000
1711561885.2604 0 0.000 0.000 0.0000
1711561885.2687 0 0.000 0.000 0.0000
1711561885.2768 0 0.000 0.000 0.0000
1711561885.2847 0 0.000 0.000 0.0000
1711561885.2919 0 0.000 0.000 0.0000
1711561885.3002 0 0.000 0.000 0.0000
1711561885.3082 0 0.000 0.000 0.0000
1711561885.3165 0 0.000 0.000 0.0000
1711561885.3245 0 0.000 0.000 0.0000
1711561885.3324 0 0.000 0.000 0.0000
1711561885.3405 0 0.000 0.000 0.0000
1711561885.3478 0 0.000 0.000 0.0000
1711561885.3567 0 0.000 0.000 0.0000
1711561885.3640 0 0.000 0.000 0.0000
1711561885.3724 0 0.000 0.000 0.0000
1711561885.3799 0 0.000 0.000 0.0000
1711561885.3880 0 0.000 0.000 0.0000
1711561885.3963 0 0.000 0.000 0.0000
1711561885.4043 0 0.000 0.000 0.0000
1711561885.4127 0 0.000 0.000 0.0000
1711561885.4200 0 0.000 0.000 0.0000
1711561885.4284 0 0.000 0.000 0.0000
1711561885.4368 0 0.000 0.000 0.0000
1711561885.4442 0 0.000 0.000 0.0000
1711561885.4522 0 0.000 0.000 0.0000
1711561885.4607 0 0.000 0.000 0.0000
1711561885.4679 0 0.000 0.000 0.0000
1711561885.4765 0 0.000 0.000 0.0000
1711561885.4838 0 0.000 0.000 0.0000
1711561885.4922 0 0.000 0.000 0.0000
1711561885.5002 0 0.000 0.000 0.0000
1711561885.5086 0 0.000 0.000 0.0000
1711561885.5158 0 0.000 0.000 0.0000
1711561885.5244 0 0.000 0.000 0.0000
1711561885.5328 0 0.000 0.000 0.0000
1711561885.5401 0 0.000 0.000 0.0000
1711561885.5479 0 0.000 0.000 0.0000
1711561885.5562 0 0.000 0.000 0.0000
1711561885.5644 0 0.000 0.000 0.0000
1711561885.5723 0 0.000 0.000 0.0000
1711561885.5802 0 0.000 0.000 0.0000
1711561885.5886 0 0.000 0.000 0.0000
1711561885.5963 0 0.000 0.000 0.0000
1711561885.6048 0 0.000 0.000 0.0000
1711561885.6119 0 0.000 0.000 0.0000
1711561885.6199 0 0.000 0.000 0.0000
1711561885.6278 0 0.000 0.000 0.0000
1711561885.6363 0 0.000 0.000 0.0000
1711561885.6444 0 0.000 0.000 0.0000
1711561885.6528 0 0.000 0.000 0.0000
1711561885.6600 0 0.000 0.000 0.0000
1711561885.6679 0 0.000 0.000 0.0000
1711561885.6777 0 0.000 0.000 0.0000
1711561885.6842 0 0.000 0.000 0.0000
1711561885.6920 0 0.000 0.000 0.0000
1711561885.7000 0 0.000 0.000 0.0000
1711561885.7078 0 0.000 0.000 0.0000
1711561885.7164 0 0.000 0.000 0.0000
1711561885.7246 0 0.000 0.000 0.0000
1711561885.7320 0 0.000 0.000 0.0000
1711561885.7403 0 0.000 0.000 0.0000
1711561885.7488 0 0.000 0.000 0.0000
1711561885.7560 0 0.000 0.000 0.0000
1711561885.7640 0 0.000 0.000 0.0000
1711561885.7724 0 0.000 0.000 0.0000
1711561885.7804 0 0.000 0.000 0.0000
1711561885.7882 0 0.000 0.000 0.0000
1711561885.7966 0 0.000 0.000 0.0000
1711561885.8039 0 0.000 0.000 0.0000
1711561885.8118 0 0.000 0.000 0.0000
1711561885.8201 0 0.000 0.000 0.0000
1711561885.8282 0 0.000 0.000 0.0000
1711561885.8361 0 0.000 0.000 0.0000
1711561885.8445 0 0.000 0.000 0.0000
1711561885.8519 0 0.000 0.000 0.0000
1711561885.8598 0 0.000 0.000 0.0000
1711561885.8680 0 0.000 0.000 0.0000
1711561885.8760 0 0.000 0.000 0.0000
1711561885.8839 0 0.000 0.000 0.0000
1711561885.8923 0 0.000 0.000 0.0000
1711561885.9007 0 0.000 0.000 0.0000
1711561885.9086 0 0.000 0.000 0.0000
1711561885.9159 0 0.000 0.000 0.0000
1711561885.9238 0 0.000 0.000 0.0000
1711561885.9318 0 0.000 0.000 0.0000
1711561885.9402 0 0.000 0.000 0.0000
1711561885.9486 0 0.000 0.000 0.0000
1711561885.9567 0 0.000 0.000 0.0000
1711561885.9639 0 0.000 0.000 0.0000
1711561885.9721 0 0.000 0.000 0.0000
1711561885.9808 0 0.000 0.000 0.0000
1711561885.9881 0 0.000 0.000 0.0000
1711561885.9965 0 0.000 0.000 0.0000
1711561886.0044 0 0.000 0.000 0.0000
1711561886.0128 0 0.000 0.000 0.0000
1711561886.0201 0 0.000 0.000 0.0000
1711561886.0287 0 0.000 0.000 0.0000
1711561886.0360 0 0.000 0.000 0.0000
1711561886.0444 0 0.000 0.000 0.0000
1711561886.0523 0 0.000 0.000 0.0000
1711561886.0606 0 0.000 0.000 0.0000
1711561886.0679 0 0.000 0.000 0.0000
1711561886.0766 0 0.000 0.000 0.0000
1711561886.0840 0 0.000 0.000 0.0000
1711561886.0920 0 0.000 0.000 0.0000
1711561886.1000 0 0.000 0.000 0.0000
1711561886.1082 0 0.000 0.000 0.0000
1711561886.1166 0 0.000 0.000 0.0000
1711561886.1241 0 0.000 0.000 0.0000
1711561886.1325 0 0.000 0.000 0.0000
1711561886.1398 0 0.000 0.000 0.0000
1711561886.1487 0 0.000 0.000 0.0000
1711561886.1559 0 0.000 0.000 0.0000
1711561886.1644 0 0.000 0.000 0.0000
1711561886.1723 0 0.000 0.000 0.0000
1711561886.1803 0 0.000 0.000 0.0000
1711561886.1886 0 0.000 0.000 0.0000
1711561886.1966 0 0.000 0.000 0.0000
1711561886.2039 0 0.000 0.000 0.0000
1711561886.2123 0 0.000 0.000 0.0000
1711561886.2203 0 0.000 0.000 0.0000
1711561886.2283 0 0.000 0.000 0.0000
1711561886.2367 0 0.000 0.000 0.0000
1711561886.2446 0 0.000 0.000 0.0000
1711561886.2519 0 0.000 0.000 0.0000
1711561886.2603 0 0.000 0.000 0.0000
1711561886.2683 0 0.000 0.000 0.0000
1711561886.2764 0 0.000 0.000 0.0000
1711561886.2846 0 0.000 0.000 0.0000
1711561886.2925 0 0.000 0.000 0.0000
1711561886.2998 0 0.000 0.000 0.0000
1711561886.3081 0 0.000 0.000 0.0000
1711561886.3162 0 0.000 0.000 0.0000
1711561886.3242 0 0.000 0.000 0.0000
1711561886.3324 0 0.000 0.000 0.0000
1711561886.3404 0 0.000 0.000 0.0000
1711561886.3488 0 0.000 0.000 0.0000
1711561886.3562 0 0.000 0.000 0.0000
1711561886.3644 0 0.000 0.000 0.0000
1711561886.3728 0 0.000 0.000 0.0000
1711561886.3806 0 0.000 0.000 0.0000
1711561886.3886 0 0.000 0.000 0.0000
1711561886.3959 0 0.000 0.000 0.0000
1711561886.4042 0 0.000 0.000 0.0000
1711561886.4124 0 0.000 0.000 0.0000
1711561886.4205 0 0.000 0.000 0.0000
1711561886.4285 0 0.000 0.000 0.0000
1711561886.4364 0 0.000 0.000 0.0000
1711561886.4438 0 0.000 0.000 0.0000
1711561886.4522 0 0.000 0.000 0.0000
1711561886.4602 0 0.000 0.000 0.0000
1711561886.4685 0 0.000 0.000 0.0000
1711561886.4766 0 0.000 0.000 0.0000
1711561886.4845 0 0.000 0.000 0.0000
1711561886.4918 0 0.000 0.000 0.0000
1711561886.5002 0 0.000 0.000 0.0000
1711561886.5080 0 0.000 0.000 0.0000
1711561886.5164 0 0.000 0.000 0.0000
1711561886.5243 0 0.000 0.000 0.0000
1711561886.5324 0 0.000 0.000 0.0000
1711561886.5408 0 0.000 0.000 0.0000
1711561886.5480 0 0.000 0.000 0.0000
1711561886.5558 0 0.000 0.000 0.0000
1711561886.5641 0 0.000 0.000 0.0000
1711561886.5726 0 0.000 0.000 0.0000
1711561886.5802 0 0.000 0.000 0.0000
1711561886.5886 0 0.000 0.000 0.0000
1711561886.5967 0 0.000 0.000 0.0000
1711561886.6046 0 0.000 0.000 0.0000
1711561886.6119 0 0.000 0.000 0.0000
1711561886.6204 0 0.000 0.000 0.0000
1711561886.6280 0 0.000 0.000 0.0000
1711561886.6363 0 0.000 0.000 0.0000
1711561886.6445 0 0.000 0.000 0.0000
1711561886.6524 0 0.000 0.000 0.0000
1711561886.6598 0 0.000 0.000 0.0000
1711561886.6682 0 0.000 0.000 0.0000
1711561886.6758 0 0.000 0.000 0.0000
1711561886.6841 0 0.000 0.000 0.0000
1711561886.6924 0 0.000 0.000 0.0000
1711561886.7004 0 0.000 0.000 0.0000
1711561886.7087 0 0.000 0.000 0.0000
1711561886.7161 0 0.000 0.000 0.0000
1711561886.7247 0 0.000 0.000 0.0000
1711561886.7320 0 0.000 0.000 0.0000
1711561886.7402 0 0.000 0.000 0.0000
1711561886.7482 0 0.000 0.000 0.0000
1711561886.7566 0 0.000 0.000 0.0000
1711561886.7639 0 0.000 0.000 0.0000
1711561886.7719 0 0.000 0.000 0.0000
1711561886.7799 0 0.000 0.000 0.0000
1711561886.7883 0 0.000 0.000 0.0000
1711561886.7963 0 0.000 0.000 0.0000
1711561886.8048 0 0.000 0.000 0.0000
1711561886.8121 0 0.000 0.000 0.0000
1711561886.8201 0 0.000 0.000 0.0000
1711561886.8279 0 0.000 0.000 0.0000
1711561886.8362 0 0.000 0.000 0.0000
1711561886.8442 0 0.000 0.000 0.0000
1711561886.8532 0 0.000 0.000 0.0000
1711561886.8598 0 0.000 0.000 0.0000
1711561886.8687 0 0.000 0.000 0.0000
1711561886.8774 0 0.000 0.000 0.0000
1711561886.8840 0 0.000 0.000 0.0000
1711561886.8920 0 0.000 0.000 0.0000
1711561886.9010 0 0.000 0.000 0.0000
1711561886.9086 0 0.000 0.000 0.0000
1711561886.9166 0 0.000 0.000 0.0000
1711561886.9252 0 0.000 0.000 0.0000
1711561886.9318 0 0.000 0.000 0.0000
1711561886.9398 0 0.000 0.000 0.0000
1711561886.9487 0 0.000 0.000 0.0000
1711561886.9565 0 0.000 0.000 0.0000
1711561886.9645 0 0.000 0.000 0.0000
1711561886.9726 0 0.000 0.000 0.0000
1711561886.9798 0 0.000 0.000 0.0000
1711561886.9878 0 0.000 0.000 0.0000
1711561886.9968 0 0.000 0.000 0.0000
1711561887.0045 0 0.000 0.000 0.0000
1711561887.0127 0 0.000 0.000 0.0000
1711561887.0205 0 0.000 0.000 0.0000
1711561887.0279 0 0.000 0.000 0.0000
1711561887.0359 0 0.000 0.000 0.0000
1711561887.0450 0 0.000 0.000 0.0000
1711561887.0525 0 0.000 0.000 0.0000
1711561887.0605 0 0.000 0.000 0.0000
1711561887.0685 0 0.000 0.000 0.0000
1711561887.0759 0 0.000 0.000 0.0000
1711561887.0838 0 0.000 0.000 0.0000
1711561887.0926 0 0.000 0.000 0.0000
1711561887.1001 0 0.000 0.000 0.0000
1711561887.1082 0 0.000 0.000 0.0000
1711561887.1172 0 0.000 0.000 0.0000
1711561887.1245 0 0.000 0.000 0.0000
1711561887.1326 0 0.000 0.000 0.0000
1711561887.1405 0 0.000 0.000 0.0000
1711561887.1482 0 0.000 0.000 0.0000
1711561887.1562 0 0.000 0.000 0.0000
1711561887.1651 0 0.000 0.000 0.0000
1711561887.1729 0 0.000 0.000 0.0000
1711561887.1805 0 0.000 0.000 0.0000
1711561887.1895 0 0.000 0.000 0.0000
1711561887.1961 0 0.000 0.000 0.0000
1711561887.2040 0 0.000 0.000 0.0000
1711561887.2130 0 0.000 0.000 0.0000
1711561887.2208 0 0.000 0.000 0.0000
1711561887.2282 0 0.000 0.000 0.0000
1711561887.2372 0 0.000 0.000 0.0000
1711561887.2438 0 0.000 0.000 0.0000
1711561887.2518 0 0.000 0.000 0.0000
1711561887.2608 0 0.000 0.000 0.0000
1711561887.2685 0 0.000 0.000 0.0000
1711561887.2761 0 0.000 0.000 0.0000
1711561887.2851 0 0.000 0.000 0.0000
1711561887.2918 0 0.000 0.000 0.0000
1711561887.2998 0 0.000 0.000 0.0000
1711561887.3088 0 0.000 0.000 0.0000
1711561887.3166 0 0.000 0.000 0.0000
1711561887.3240 0 0.000 0.000 0.0000
1711561887.3330 0 0.000 0.000 0.0000
1711561887.3408 0 0.000 0.000 0.0000
1711561887.3488 0 0.000 0.000 0.0000
1711561887.3567 0 0.000 0.000 0.0000
1711561887.3644 0 0.000 0.000 0.0000
1711561887.3724 0 0.000 0.000 0.0000
1711561887.3809 0 0.000 0.000 0.0000
1711561887.3886 0 0.000 0.000 0.0000
1711561887.3965 0 0.000 0.000 0.0000
1711561887.4047 0 0.000 0.000 0.0000
1711561887.4122 0 0.000 0.000 0.0000
1711561887.4202 0 0.000 0.000 0.0000
1711561887.4288 0 0.000 0.000 0.0000
1711561887.4365 0 0.000 0.000 0.0000
1711561887.4446 0 0.000 0.000 0.0000
1711561887.4527 0 0.000 0.000 0.0000
1711561887.4603 0 0.000 0.000 0.0000
1711561887.4683 0 0.000 0.000 0.0000
1711561887.4770 0 0.000 0.000 0.0000
1711561887.4847 0 0.000 0.000 0.0000
1711561887.4928 0 0.000 0.000 0.0000
1711561887.5007 0 0.000 0.000 0.0000
1711561887.5084 0 0.000 0.000 0.0000
1711561887.5164 0 0.000 0.000 0.0000
1711561887.5251 0 0.000 0.000 0.0000
1711561887.5328 0 0.000 0.000 0.0000
1711561887.5408 0 0.000 0.000 0.0000
1711561887.5486 0 0.000 0.000 0.0000
1711561887.5563 0 0.000 0.000 0.0000
1711561887.5642 0 0.000 0.000 0.0000
1711561887.5732 0 0.000 0.000 0.0000
1711561887.5806 0 0.000 0.000 0.0000
1711561887.5884 0 0.000 0.000 0.0000
1711561887.5972 0 0.000 0.000 0.0000
1711561887.6049 0 0.000 0.000 0.0000
1711561887.6118 0 0.000 0.000 0.0000
1711561887.6207 0 0.000 0.000 0.0000
1711561887.6280 0 0.000 0.000 0.0000
1711561887.6368 0 0.000 0.000 0.0000
1711561887.6448 0 0.000 0.000 0.0000
1711561887.6526 0 0.000 0.000 0.0000
1711561887.6606 0 0.000 0.000 0.0000
1711561887.6685 0 0.000 0.000 0.0000
1711561887.6760 0 0.000 0.000 0.0000
1711561887.6849 0 0.000 0.000 0.0000
1711561887.6927 0 0.000 0.000 0.0000
1711561887.7005 0 0.000 0.000 0.0000
1711561887.7084 0 0.000 0.000 0.0000
1711561887.7175 0 0.000 0.000 0.0000
1711561887.7247 0 0.000 0.000 0.0000
1711561887.7328 0 0.000 0.000 0.0000
1711561887.7407 0 0.000 0.000 0.0000
1711561887.7484 0 0.000 0.000 0.0000
1711561887.7563 0 0.000 0.000 0.0000
